lat,lon,ele,time,bbox
34.022757,-118.281548,59.372458670288324,2024-04-17 08:11:42,"[-119.00519884764428, 33.29910615235573, -117.55789715235574, 34.746407847644264]"
34.022804,-118.281655,58.9884730419144,2024-04-17 08:11:50,"[-119.00530584764427, 33.299153152355736, -117.55800415235574, 34.746454847644266]"
34.022865,-118.281753,59.35977960843593,2024-04-17 08:11:58,"[-119.00540384764427, 33.29921415235574, -117.55810215235573, 34.74651584764427]"
34.022913,-118.281867,59.73622193094343,2024-04-17 08:12:06,"[-119.00551784764427, 33.29926215235574, -117.55821615235573, 34.74656384764427]"
34.022941,-118.281971,59.46239733044058,2024-04-17 08:12:12,"[-119.00562184764428, 33.29929015235574, -117.55832015235573, 34.74659184764427]"
34.022967,-118.282081,59.00970883201808,2024-04-17 08:12:19,"[-119.00573184764427, 33.299316152355736, -117.55843015235574, 34.746617847644266]"
34.022961,-118.282199,58.63878645654768,2024-04-17 08:12:25,"[-119.00584984764428, 33.299310152355744, -117.55854815235574, 34.74661184764427]"
34.022895,-118.282285,59.52650232613087,2024-04-17 08:12:32,"[-119.00593584764427, 33.29924415235573, -117.55863415235572, 34.74654584764426]"
34.022820,-118.282367,59.24303200095892,2024-04-17 08:12:39,"[-119.00601784764426, 33.29916915235574, -117.55871615235571, 34.74647084764427]"
34.022755,-118.282453,59.07670168578625,2024-04-17 08:12:46,"[-119.00610384764427, 33.29910415235573, -117.55880215235572, 34.74640584764426]"
34.022689,-118.282544,59.07160617876798,2024-04-17 08:12:53,"[-119.00619484764428, 33.299038152355735, -117.55889315235574, 34.746339847644265]"
34.022627,-118.282625,58.68889596592635,2024-04-17 08:13:00,"[-119.00627584764426, 33.298976152355735, -117.55897415235572, 34.746277847644265]"
34.022557,-118.282723,59.25678328610957,2024-04-17 08:13:08,"[-119.00637384764427, 33.298906152355734, -117.55907215235572, 34.746207847644264]"
34.022485,-118.282805,58.372237731702626,2024-04-17 08:13:15,"[-119.00645584764426, 33.298834152355745, -117.55915415235572, 34.74613584764427]"
34.022401,-118.282873,57.979600021615624,2024-04-17 08:13:22,"[-119.00652384764427, 33.298750152355744, -117.55922215235574, 34.74605184764427]"
34.022330,-118.282946,58.311569404788315,2024-04-17 08:13:29,"[-119.00659684764426, 33.29867915235573, -117.55929515235572, 34.74598084764426]"
34.022268,-118.283027,57.85473287291825,2024-04-17 08:13:36,"[-119.00667784764428, 33.29861715235573, -117.55937615235574, 34.74591884764426]"
34.022204,-118.283125,57.83737569022924,2024-04-17 08:13:42,"[-119.00677584764428, 33.29855315235574, -117.55947415235575, 34.74585484764427]"
34.022155,-118.283229,58.64748170506209,2024-04-17 08:13:49,"[-119.00687984764429, 33.29850415235573, -117.55957815235574, 34.74580584764426]"
34.022102,-118.283321,58.23145784251392,2024-04-17 08:13:56,"[-119.00697184764427, 33.29845115235574, -117.55967015235572, 34.74575284764426]"
34.022051,-118.283413,58.06934001669288,2024-04-17 08:14:03,"[-119.00706384764428, 33.29840015235573, -117.55976215235573, 34.74570184764426]"
34.021993,-118.283511,58.00199565012008,2024-04-17 08:14:10,"[-119.00716184764428, 33.29834215235574, -117.55986015235574, 34.74564384764427]"
34.021930,-118.283597,59.03935339394957,2024-04-17 08:14:16,"[-119.00724784764427, 33.29827915235573, -117.55994615235572, 34.74558084764426]"
34.021852,-118.283661,58.969191420823336,2024-04-17 08:14:23,"[-119.00731184764426, 33.29820115235574, -117.56001015235573, 34.74550284764427]"
34.021777,-118.283736,58.685082513839006,2024-04-17 08:14:31,"[-119.00738684764428, 33.298126152355735, -117.56008515235574, 34.745427847644265]"
34.021727,-118.283847,58.085387707687914,2024-04-17 08:14:42,"[-119.00749784764426, 33.29807615235573, -117.56019615235572, 34.745377847644264]"
34.021692,-118.283952,59.536964956671,2024-04-17 08:14:49,"[-119.00760284764426, 33.29804115235574, -117.56030115235573, 34.74534284764427]"
34.021609,-118.284004,59.31255959440023,2024-04-17 08:14:56,"[-119.00765484764428, 33.29795815235573, -117.56035315235573, 34.74525984764426]"
34.021593,-118.284117,59.24144066311419,2024-04-17 08:15:04,"[-119.00776784764426, 33.29794215235574, -117.56046615235572, 34.74524384764427]"
34.021609,-118.284235,58.362515958957374,2024-04-17 08:15:11,"[-119.00788584764427, 33.29795815235573, -117.56058415235573, 34.74525984764426]"
34.021622,-118.284352,58.596910674124956,2024-04-17 08:15:19,"[-119.00800284764428, 33.29797115235574, -117.56070115235573, 34.745272847644266]"
34.021542,-118.284432,58.68166033551097,2024-04-17 08:15:25,"[-119.00808284764426, 33.29789115235573, -117.56078115235572, 34.74519284764426]"
34.021465,-118.284490,58.419056600891054,2024-04-17 08:15:31,"[-119.00814084764428, 33.297814152355734, -117.56083915235574, 34.745115847644264]"
34.021384,-118.284552,58.09552651364356,2024-04-17 08:15:38,"[-119.00820284764427, 33.29773315235573, -117.56090115235574, 34.74503484764426]"
34.021301,-118.284609,58.398199405521154,2024-04-17 08:15:45,"[-119.00825984764427, 33.297650152355736, -117.56095815235574, 34.744951847644266]"
34.021215,-118.284659,59.17821572627872,2024-04-17 08:15:52,"[-119.00830984764427, 33.29756415235573, -117.56100815235573, 34.74486584764426]"
34.021139,-118.284727,59.75134589895606,2024-04-17 08:16:00,"[-119.00837784764428, 33.29748815235573, -117.56107615235574, 34.74478984764426]"
34.021084,-118.284815,58.65276757441461,2024-04-17 08:16:07,"[-119.00846584764427, 33.29743315235574, -117.56116415235573, 34.74473484764427]"
34.021033,-118.284906,58.16137061454356,2024-04-17 08:16:13,"[-119.00855684764427, 33.29738215235574, -117.56125515235574, 34.74468384764427]"
34.020957,-118.284972,58.63123820349574,2024-04-17 08:16:20,"[-119.00862284764426, 33.29730615235574, -117.56132115235572, 34.74460784764427]"
34.020865,-118.285046,58.650578416883945,2024-04-17 08:16:28,"[-119.00869684764427, 33.297214152355735, -117.56139515235573, 34.744515847644266]"
34.020785,-118.285101,57.97661976329982,2024-04-17 08:16:38,"[-119.00875184764426, 33.29713415235573, -117.56145015235572, 34.74443584764426]"
34.020702,-118.285154,57.43517968989909,2024-04-17 08:16:45,"[-119.00880484764429, 33.297051152355735, -117.56150315235575, 34.744352847644265]"
34.020617,-118.285208,57.489921105094254,2024-04-17 08:16:52,"[-119.00885884764428, 33.296966152355736, -117.56155715235573, 34.74426784764427]"
34.020535,-118.285261,57.57819938380271,2024-04-17 08:16:59,"[-119.00891184764428, 33.296884152355744, -117.56161015235574, 34.74418584764427]"
34.020455,-118.285311,57.83960901107639,2024-04-17 08:17:06,"[-119.00896184764427, 33.29680415235574, -117.56166015235573, 34.74410584764426]"
34.020455,-118.285421,57.86100399121642,2024-04-17 08:17:15,"[-119.00907184764428, 33.29680415235574, -117.56177015235573, 34.74410584764426]"
34.020494,-118.285576,57.91759363748133,2024-04-17 08:17:19,"[-119.00922684764429, 33.29684315235574, -117.56192515235574, 34.744144847644264]"
34.020510,-118.285688,57.70021265465766,2024-04-17 08:17:26,"[-119.00933884764426, 33.29685915235574, -117.56203715235573, 34.74416084764427]"
34.020554,-118.285787,57.49192427378148,2024-04-17 08:17:34,"[-119.00943784764428, 33.29690315235573, -117.56213615235573, 34.74420484764426]"
34.020596,-118.285884,57.78322289790958,2024-04-17 08:17:41,"[-119.00953484764428, 33.29694515235573, -117.56223315235573, 34.74424684764426]"
34.020635,-118.285994,57.7383701633662,2024-04-17 08:17:49,"[-119.00964484764428, 33.29698415235573, -117.56234315235574, 34.744285847644264]"
34.020682,-118.286101,56.37908170558512,2024-04-17 08:17:56,"[-119.00975184764427, 33.297031152355736, -117.56245015235572, 34.744332847644266]"
34.020725,-118.286198,57.121078576892614,2024-04-17 08:18:03,"[-119.00984884764426, 33.297074152355734, -117.56254715235573, 34.744375847644264]"
34.020769,-118.286299,56.79066067095846,2024-04-17 08:18:12,"[-119.00994984764426, 33.297118152355736, -117.56264815235572, 34.74441984764427]"
34.020813,-118.286399,56.60343891941011,2024-04-17 08:18:19,"[-119.01004984764428, 33.29716215235573, -117.56274815235574, 34.74446384764426]"
34.020861,-118.286510,56.706014374271035,2024-04-17 08:18:27,"[-119.01016084764429, 33.29721015235573, -117.56285915235574, 34.74451184764426]"
34.020903,-118.286607,57.07432000245899,2024-04-17 08:18:33,"[-119.01025784764428, 33.29725215235573, -117.56295615235574, 34.74455384764426]"
34.020948,-118.286711,56.662434631958604,2024-04-17 08:18:41,"[-119.01036184764426, 33.29729715235573, -117.56306015235572, 34.74459884764426]"
34.021006,-118.286819,56.63700100593269,2024-04-17 08:18:51,"[-119.01046984764426, 33.297355152355735, -117.56316815235571, 34.744656847644265]"
34.021051,-118.286923,56.1496081892401,2024-04-17 08:18:59,"[-119.01057384764427, 33.297400152355735, -117.56327215235572, 34.744701847644265]"
34.021112,-118.287083,56.50035672262311,2024-04-17 08:19:06,"[-119.01073384764426, 33.29746115235574, -117.56343215235572, 34.74476284764427]"
34.021093,-118.287189,56.6446751030162,2024-04-17 08:19:19,"[-119.01083984764428, 33.297442152355735, -117.56353815235573, 34.744743847644266]"
34.021014,-118.287278,57.526705376803875,2024-04-17 08:19:23,"[-119.01092884764427, 33.29736315235574, -117.56362715235572, 34.744664847644266]"
34.020940,-118.287346,59.29817947372794,2024-04-17 08:19:27,"[-119.01099684764428, 33.29728915235574, -117.56369515235573, 34.74459084764427]"
34.020857,-118.287391,57.85380423348397,2024-04-17 08:19:34,"[-119.01104184764428, 33.297206152355734, -117.56374015235573, 34.744507847644265]"
34.020767,-118.287447,57.18985600210726,2024-04-17 08:19:42,"[-119.01109784764428, 33.297116152355734, -117.56379615235574, 34.744417847644264]"
34.020680,-118.287497,57.17528494168073,2024-04-17 08:19:50,"[-119.01114784764427, 33.297029152355734, -117.56384615235572, 34.744330847644264]"
34.020592,-118.287558,57.33509061392397,2024-04-17 08:19:58,"[-119.01120884764428, 33.296941152355735, -117.56390715235574, 34.744242847644266]"
34.020501,-118.287616,57.17601019889116,2024-04-17 08:20:06,"[-119.01126684764428, 33.29685015235574, -117.56396515235573, 34.74415184764427]"
34.020422,-118.287668,56.904041022993624,2024-04-17 08:20:13,"[-119.01131884764428, 33.29677115235574, -117.56401715235575, 34.74407284764427]"
34.020404,-118.287786,56.87659497000277,2024-04-17 08:20:18,"[-119.01143684764426, 33.29675315235574, -117.56413515235572, 34.744054847644264]"
34.020322,-118.287845,57.033791940659285,2024-04-17 08:20:27,"[-119.01149584764427, 33.29667115235574, -117.56419415235573, 34.743972847644265]"
34.020239,-118.287905,57.48877008445561,2024-04-17 08:20:35,"[-119.01155584764427, 33.29658815235574, -117.56425415235573, 34.74388984764426]"
34.020152,-118.287962,57.40186514612287,2024-04-17 08:20:43,"[-119.01161284764427, 33.29650115235574, -117.56431115235573, 34.74380284764427]"
34.020070,-118.288008,57.07967934012413,2024-04-17 08:20:50,"[-119.01165884764428, 33.29641915235573, -117.56435715235574, 34.74372084764426]"
34.019983,-118.288060,56.91478173341602,2024-04-17 08:20:57,"[-119.01171084764428, 33.29633215235574, -117.56440915235574, 34.74363384764427]"
34.019898,-118.288115,57.39728667587042,2024-04-17 08:21:05,"[-119.01176584764427, 33.29624715235573, -117.56446415235573, 34.74354884764426]"
34.019817,-118.288168,57.490746879950166,2024-04-17 08:21:12,"[-119.01181884764428, 33.29616615235574, -117.56451715235573, 34.74346784764427]"
34.019728,-118.288224,58.01712312549353,2024-04-17 08:21:22,"[-119.01187484764426, 33.296077152355736, -117.56457315235572, 34.743378847644266]"
34.019638,-118.288282,56.913060813210905,2024-04-17 08:21:28,"[-119.01193284764426, 33.295987152355735, -117.56463115235573, 34.743288847644266]"
34.019549,-118.288337,57.103206580504775,2024-04-17 08:21:36,"[-119.01198784764428, 33.29589815235573, -117.56468615235573, 34.74319984764426]"
34.019457,-118.288396,57.152520765550435,2024-04-17 08:21:44,"[-119.01204684764429, 33.29580615235574, -117.56474515235574, 34.74310784764427]"
34.019369,-118.288452,57.295671998523176,2024-04-17 08:21:53,"[-119.01210284764427, 33.29571815235574, -117.56480115235574, 34.74301984764426]"
34.019287,-118.288505,56.697269714437425,2024-04-17 08:22:00,"[-119.01215584764428, 33.29563615235573, -117.56485415235574, 34.742937847644264]"
34.019280,-118.288616,56.285111653618515,2024-04-17 08:22:11,"[-119.01226684764428, 33.295629152355744, -117.56496515235575, 34.74293084764427]"
34.019319,-118.288724,56.5276531772688,2024-04-17 08:22:12,"[-119.01237484764428, 33.295668152355745, -117.56507315235574, 34.74296984764427]"
34.019360,-118.288829,56.04470317158848,2024-04-17 08:22:20,"[-119.01247984764427, 33.295709152355734, -117.56517815235573, 34.743010847644264]"
34.019414,-118.288921,55.86686655320227,2024-04-17 08:22:27,"[-119.01257184764428, 33.29576315235574, -117.56527015235574, 34.74306484764426]"
34.019476,-118.289020,55.50467161461711,2024-04-17 08:22:35,"[-119.01267084764426, 33.29582515235573, -117.56536915235571, 34.74312684764426]"
34.019525,-118.289114,55.80618422664702,2024-04-17 08:22:42,"[-119.01276484764428, 33.295874152355736, -117.56546315235573, 34.74317584764427]"
34.019575,-118.289215,55.72359569184482,2024-04-17 08:22:56,"[-119.01286584764426, 33.29592415235574, -117.56556415235572, 34.74322584764427]"
34.019626,-118.289318,55.69856158643961,2024-04-17 08:23:10,"[-119.01296884764427, 33.295975152355744, -117.56566715235573, 34.74327684764427]"
34.019541,-118.289275,55.09081651363522,2024-04-17 08:23:22,"[-119.01292584764427, 33.29589015235574, -117.56562415235574, 34.74319184764426]"
34.019383,-118.289291,48.964839950203896,2024-04-17 08:23:26,"[-119.01294184764429, 33.29573215235573, -117.56564015235574, 34.74303384764426]"
34.019529,-118.289353,57.04383659362793,2024-04-17 08:24:01,"[-119.01300384764428, 33.29587815235573, -117.56570215235574, 34.743179847644264]"
34.019550,-118.289343,56.13732973393053,2024-04-17 08:24:22,"[-119.01299384764427, 33.29589915235574, -117.56569215235572, 34.74320084764427]"
34.019427,-118.289317,54.623043060302734,2024-04-17 08:25:00,"[-119.01296784764426, 33.295776152355735, -117.56566615235572, 34.743077847644265]"
34.019555,-118.289335,55.84547718241811,2024-04-17 08:25:01,"[-119.01298584764426, 33.29590415235573, -117.56568415235571, 34.74320584764426]"
34.019479,-118.289402,55.904892419464886,2024-04-17 08:25:48,"[-119.01305284764427, 33.29582815235573, -117.56575115235573, 34.74312984764426]"
34.019553,-118.289336,56.14274390786886,2024-04-17 08:26:52,"[-119.01298684764429, 33.29590215235574, -117.56568515235574, 34.74320384764427]"
34.019441,-118.289397,71.77788925170898,2024-04-17 08:29:06,"[-119.01304784764427, 33.295790152355735, -117.56574615235573, 34.743091847644266]"
34.019549,-118.289361,55.7956425761804,2024-04-17 08:29:08,"[-119.01301184764428, 33.29589815235573, -117.56571015235575, 34.74319984764426]"
34.019453,-118.289344,56.09570570290089,2024-04-17 08:53:34,"[-119.01299484764426, 33.29580215235574, -117.56569315235572, 34.743103847644264]"
34.019544,-118.289320,55.92021538130939,2024-04-17 08:54:12,"[-119.01297084764427, 33.29589315235574, -117.56566915235574, 34.74319484764427]"
34.019469,-118.289386,55.89462271425873,2024-04-17 09:14:45,"[-119.01303684764426, 33.295818152355736, -117.56573515235571, 34.743119847644266]"
34.019562,-118.289326,56.01273160986602,2024-04-17 09:15:03,"[-119.01297684764427, 33.295911152355735, -117.56567515235574, 34.743212847644266]"
34.019474,-118.289388,56.03034323826432,2024-04-17 09:15:28,"[-119.01303884764427, 33.29582315235574, -117.56573715235572, 34.74312484764427]"
34.019549,-118.289300,56.119157428853214,2024-04-17 09:22:18,"[-119.01295084764428, 33.29589815235573, -117.56564915235573, 34.74319984764426]"
34.019640,-118.289247,55.91179343871772,2024-04-17 09:22:24,"[-119.01289784764427, 33.29598915235574, -117.56559615235572, 34.74329084764427]"
34.019604,-118.289359,55.81760088913143,2024-04-17 09:25:38,"[-119.01300984764427, 33.295953152355736, -117.56570815235574, 34.743254847644266]"
34.019513,-118.289342,56.00471066031605,2024-04-17 09:30:09,"[-119.01299284764428, 33.29586215235574, -117.56569115235574, 34.74316384764427]"
34.019430,-118.289417,55.97169662360102,2024-04-17 09:30:11,"[-119.01306784764428, 33.295779152355735, -117.56576615235574, 34.743080847644265]"
34.019528,-118.289349,55.92295362241566,2024-04-17 09:30:16,"[-119.01299984764427, 33.295877152355736, -117.56569815235572, 34.743178847644266]"
34.019468,-118.289261,56.094579892233014,2024-04-17 09:52:53,"[-119.01291184764428, 33.29581715235574, -117.56561015235573, 34.74311884764427]"
34.019534,-118.289186,55.687870864756405,2024-04-17 09:53:02,"[-119.01283684764428, 33.295883152355735, -117.56553515235574, 34.743184847644265]"
34.019601,-118.289264,56.025810305960476,2024-04-17 09:53:11,"[-119.01291484764428, 33.295950152355736, -117.56561315235574, 34.74325184764427]"
34.019690,-118.289343,56.16143268812448,2024-04-17 09:53:17,"[-119.01299384764427, 33.29603915235573, -117.56569215235572, 34.74334084764426]"
34.019739,-118.289451,56.03201520442963,2024-04-17 09:53:27,"[-119.01310184764428, 33.296088152355736, -117.56580015235575, 34.743389847644266]"
